1.0670 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
155.0341 	EXP 	New trial (rep=0, index=2): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'circle.png', 'correct_answer': 1}
155.1470 	EXP 	left_stimuli: autoDraw = False
155.1470 	EXP 	right_stimuli: autoDraw = False
155.1470 	EXP 	target_stim: autoDraw = False
155.1470 	EXP 	left_stimuli: autoDraw = False
155.1470 	EXP 	right_stimuli: autoDraw = False
155.1470 	EXP 	target_stim: autoDraw = False
155.1470 	EXP 	left_stimuli: image = 'circle.png'
155.1470 	EXP 	right_stimuli: image = 'orizontal.png'
155.1470 	EXP 	target_stim: image = 'circle.png'
155.5492 	EXP 	left_stimuli: autoDraw = True
155.5492 	EXP 	right_stimuli: autoDraw = True
155.5492 	EXP 	target_stim: autoDraw = True
159.5347 	EXP 	New trial (rep=0, index=3): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'orizontal.png', 'target': 'orizontal.png', 'correct_answer': 2}
159.6439 	EXP 	left_stimuli: autoDraw = False
159.6439 	EXP 	right_stimuli: autoDraw = False
159.6439 	EXP 	target_stim: autoDraw = False
159.6439 	EXP 	left_stimuli: autoDraw = False
159.6439 	EXP 	right_stimuli: autoDraw = False
159.6439 	EXP 	target_stim: autoDraw = False
159.6439 	EXP 	left_stimuli: image = 'vertical.png'
159.6439 	EXP 	right_stimuli: image = 'orizontal.png'
159.6439 	EXP 	target_stim: image = 'orizontal.png'
160.0485 	EXP 	left_stimuli: autoDraw = True
160.0485 	EXP 	right_stimuli: autoDraw = True
160.0485 	EXP 	target_stim: autoDraw = True
164.0341 	EXP 	New trial (rep=0, index=4): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'orizontal.png', 'target': 'vertical.png', 'correct_answer': 1}
164.1340 	EXP 	left_stimuli: autoDraw = False
164.1340 	EXP 	right_stimuli: autoDraw = False
164.1340 	EXP 	target_stim: autoDraw = False
164.1340 	EXP 	left_stimuli: autoDraw = False
164.1340 	EXP 	right_stimuli: autoDraw = False
164.1340 	EXP 	target_stim: autoDraw = False
164.1340 	EXP 	left_stimuli: image = 'vertical.png'
164.1340 	EXP 	right_stimuli: image = 'orizontal.png'
164.1340 	EXP 	target_stim: image = 'vertical.png'
164.5492 	EXP 	left_stimuli: autoDraw = True
164.5492 	EXP 	right_stimuli: autoDraw = True
164.5492 	EXP 	target_stim: autoDraw = True
168.5342 	EXP 	New trial (rep=0, index=5): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'circle.png', 'target': 'orizontal.png', 'correct_answer': 1}
168.6455 	EXP 	left_stimuli: autoDraw = False
168.6455 	EXP 	right_stimuli: autoDraw = False
168.6455 	EXP 	target_stim: autoDraw = False
168.6455 	EXP 	left_stimuli: autoDraw = False
168.6455 	EXP 	right_stimuli: autoDraw = False
168.6455 	EXP 	target_stim: autoDraw = False
168.6455 	EXP 	left_stimuli: image = 'orizontal.png'
168.6455 	EXP 	right_stimuli: image = 'circle.png'
168.6455 	EXP 	target_stim: image = 'orizontal.png'
169.0486 	EXP 	left_stimuli: autoDraw = True
169.0486 	EXP 	right_stimuli: autoDraw = True
169.0486 	EXP 	target_stim: autoDraw = True
173.0385 	EXP 	left_stimuli: autoDraw = False
173.0385 	EXP 	right_stimuli: autoDraw = False
173.0385 	EXP 	target_stim: autoDraw = False
173.0385 	EXP 	left_stimuli: autoDraw = False
173.0385 	EXP 	right_stimuli: autoDraw = False
173.0385 	EXP 	target_stim: autoDraw = False
173.0496 	EXP 	fix_cross: autoDraw = True
178.0344 	EXP 	New trial (rep=0, index=5): {'condsFile': 'Neutral.xlsx', 'readyMSG': 'Comparez les visages', 'jitter': 6}
178.0463 	EXP 	fix_cross: autoDraw = False
178.0463 	EXP 	fix_cross: autoDraw = False
178.0463 	EXP 	textbox: autoDraw = True
180.0439 	EXP 	Imported Neutral.xlsx as conditions, 6 conditions, 5 params
180.0446 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
180.0451 	EXP 	New trial (rep=0, index=0): {'condition': 'Neutral', 'stimuli_left': 'F06NE.png', 'stimuli_right': 'F13NE.png', 'target': 'F13NE.png', 'correct_answer': 2}
180.0868 	EXP 	textbox: autoDraw = False
180.0868 	EXP 	textbox: autoDraw = False
180.0868 	EXP 	left_stimuli: image = 'F06NE.png'
180.0868 	EXP 	right_stimuli: image = 'F13NE.png'
180.0868 	EXP 	target_stim: image = 'F13NE.png'
180.5226 	EXP 	left_stimuli: autoDraw = True
180.5226 	EXP 	right_stimuli: autoDraw = True
180.5226 	EXP 	target_stim: autoDraw = True
184.5071 	EXP 	New trial (rep=0, index=1): {'condition': 'Neutral', 'stimuli_left': 'F05NE.png', 'stimuli_right': 'F19NE.png', 'target': 'F19NE.png', 'correct_answer': 2}
184.5569 	EXP 	left_stimuli: autoDraw = False
184.5569 	EXP 	right_stimuli: autoDraw = False
184.5569 	EXP 	target_stim: autoDraw = False
184.5569 	EXP 	left_stimuli: autoDraw = False
184.5569 	EXP 	right_stimuli: autoDraw = False
184.5569 	EXP 	target_stim: autoDraw = False
184.5569 	EXP 	left_stimuli: image = 'F05NE.png'
184.5569 	EXP 	right_stimuli: image = 'F19NE.png'
184.5569 	EXP 	target_stim: image = 'F19NE.png'
185.0324 	EXP 	left_stimuli: autoDraw = True
185.0324 	EXP 	right_stimuli: autoDraw = True
185.0324 	EXP 	target_stim: autoDraw = True
189.0174 	EXP 	New trial (rep=0, index=2): {'condition': 'Neutral', 'stimuli_left': 'F07NE.png', 'stimuli_right': 'F29NE.png', 'target': 'F07NE.png', 'correct_answer': 1}
189.0672 	EXP 	left_stimuli: autoDraw = False
189.0672 	EXP 	right_stimuli: autoDraw = False
189.0672 	EXP 	target_stim: autoDraw = False
189.0672 	EXP 	left_stimuli: autoDraw = False
189.0672 	EXP 	right_stimuli: autoDraw = False
189.0672 	EXP 	target_stim: autoDraw = False
189.0672 	EXP 	left_stimuli: image = 'F07NE.png'
189.0672 	EXP 	right_stimuli: image = 'F29NE.png'
189.0672 	EXP 	target_stim: image = 'F07NE.png'
189.5325 	EXP 	left_stimuli: autoDraw = True
189.5325 	EXP 	right_stimuli: autoDraw = True
189.5325 	EXP 	target_stim: autoDraw = True
193.5175 	EXP 	New trial (rep=0, index=3): {'condition': 'Neutral', 'stimuli_left': 'M13NE.png', 'stimuli_right': 'M07NE.png', 'target': 'M07NE.png', 'correct_answer': 2}
193.5668 	EXP 	left_stimuli: autoDraw = False
193.5668 	EXP 	right_stimuli: autoDraw = False
193.5668 	EXP 	target_stim: autoDraw = False
193.5668 	EXP 	left_stimuli: autoDraw = False
193.5668 	EXP 	right_stimuli: autoDraw = False
193.5668 	EXP 	target_stim: autoDraw = False
193.5668 	EXP 	left_stimuli: image = 'M13NE.png'
193.5668 	EXP 	right_stimuli: image = 'M07NE.png'
193.5668 	EXP 	target_stim: image = 'M07NE.png'
194.0324 	EXP 	left_stimuli: autoDraw = True
194.0324 	EXP 	right_stimuli: autoDraw = True
194.0324 	EXP 	target_stim: autoDraw = True
198.0178 	EXP 	New trial (rep=0, index=4): {'condition': 'Neutral', 'stimuli_left': 'M10NE.png', 'stimuli_right': 'M11NE.png', 'target': 'M10NE.png', 'correct_answer': 1}
198.0670 	EXP 	left_stimuli: autoDraw = False
198.0670 	EXP 	right_stimuli: autoDraw = False
198.0670 	EXP 	target_stim: autoDraw = False
198.0670 	EXP 	left_stimuli: autoDraw = False
198.0670 	EXP 	right_stimuli: autoDraw = False
198.0670 	EXP 	target_stim: autoDraw = False
198.0670 	EXP 	left_stimuli: image = 'M10NE.png'
198.0670 	EXP 	right_stimuli: image = 'M11NE.png'
198.0670 	EXP 	target_stim: image = 'M10NE.png'
198.5329 	EXP 	left_stimuli: autoDraw = True
198.5329 	EXP 	right_stimuli: autoDraw = True
198.5329 	EXP 	target_stim: autoDraw = True
202.5176 	EXP 	New trial (rep=0, index=5): {'condition': 'Neutral', 'stimuli_left': 'M01NE.png', 'stimuli_right': 'M31NE.png', 'target': 'M01NE.png', 'correct_answer': 1}
202.5680 	EXP 	left_stimuli: autoDraw = False
202.5680 	EXP 	right_stimuli: autoDraw = False
202.5680 	EXP 	target_stim: autoDraw = False
202.5680 	EXP 	left_stimuli: autoDraw = False
202.5680 	EXP 	right_stimuli: autoDraw = False
202.5680 	EXP 	target_stim: autoDraw = False
202.5680 	EXP 	left_stimuli: image = 'M01NE.png'
202.5680 	EXP 	right_stimuli: image = 'M31NE.png'
202.5680 	EXP 	target_stim: image = 'M01NE.png'
203.0324 	EXP 	left_stimuli: autoDraw = True
203.0324 	EXP 	right_stimuli: autoDraw = True
203.0324 	EXP 	target_stim: autoDraw = True
207.0217 	EXP 	left_stimuli: autoDraw = False
207.0217 	EXP 	right_stimuli: autoDraw = False
207.0217 	EXP 	target_stim: autoDraw = False
207.0217 	EXP 	left_stimuli: autoDraw = False
207.0217 	EXP 	right_stimuli: autoDraw = False
207.0217 	EXP 	target_stim: autoDraw = False
207.0326 	EXP 	fix_cross: autoDraw = True
213.0168 	EXP 	New trial (rep=0, index=6): {'condsFile': 'shapes.xlsx', 'readyMSG': 'Comparez les formes', 'jitter': 9}
213.0273 	EXP 	fix_cross: autoDraw = False
213.0273 	EXP 	fix_cross: autoDraw = False
213.0273 	EXP 	textbox: autoDraw = True
215.0274 	EXP 	Imported shapes.xlsx as conditions, 12 conditions, 5 params
215.0282 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
215.0286 	EXP 	New trial (rep=0, index=0): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
215.1152 	EXP 	textbox: autoDraw = False
215.1152 	EXP 	textbox: autoDraw = False
215.1152 	EXP 	left_stimuli: image = 'circle.png'
215.1152 	EXP 	right_stimuli: image = 'vertical.png'
215.1152 	EXP 	target_stim: image = 'vertical.png'
215.5045 	EXP 	left_stimuli: autoDraw = True
215.5045 	EXP 	right_stimuli: autoDraw = True
215.5045 	EXP 	target_stim: autoDraw = True
219.4904 	EXP 	New trial (rep=0, index=1): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'circle.png', 'target': 'orizontal.png', 'correct_answer': 1}
219.6004 	EXP 	left_stimuli: autoDraw = False
219.6004 	EXP 	right_stimuli: autoDraw = False
219.6004 	EXP 	target_stim: autoDraw = False
219.6004 	EXP 	left_stimuli: autoDraw = False
219.6004 	EXP 	right_stimuli: autoDraw = False
219.6004 	EXP 	target_stim: autoDraw = False
219.6004 	EXP 	left_stimuli: image = 'orizontal.png'
219.6004 	EXP 	right_stimuli: image = 'circle.png'
219.6004 	EXP 	target_stim: image = 'orizontal.png'
220.0056 	EXP 	left_stimuli: autoDraw = True
220.0056 	EXP 	right_stimuli: autoDraw = True
220.0056 	EXP 	target_stim: autoDraw = True
224.0006 	EXP 	New trial (rep=0, index=2): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'orizontal.png', 'target': 'orizontal.png', 'correct_answer': 2}
224.1098 	EXP 	left_stimuli: autoDraw = False
224.1098 	EXP 	right_stimuli: autoDraw = False
224.1098 	EXP 	target_stim: autoDraw = False
224.1098 	EXP 	left_stimuli: autoDraw = False
224.1098 	EXP 	right_stimuli: autoDraw = False
224.1098 	EXP 	target_stim: autoDraw = False
224.1098 	EXP 	left_stimuli: image = 'vertical.png'
224.1098 	EXP 	right_stimuli: image = 'orizontal.png'
224.1098 	EXP 	target_stim: image = 'orizontal.png'
224.5049 	EXP 	left_stimuli: autoDraw = True
224.5049 	EXP 	right_stimuli: autoDraw = True
224.5049 	EXP 	target_stim: autoDraw = True
228.4902 	EXP 	New trial (rep=0, index=3): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'orizontal.png', 'correct_answer': 2}
228.5959 	EXP 	left_stimuli: autoDraw = False
228.5959 	EXP 	right_stimuli: autoDraw = False
228.5959 	EXP 	target_stim: autoDraw = False
228.5959 	EXP 	left_stimuli: autoDraw = False
228.5959 	EXP 	right_stimuli: autoDraw = False
228.5959 	EXP 	target_stim: autoDraw = False
228.5959 	EXP 	left_stimuli: image = 'circle.png'
228.5959 	EXP 	right_stimuli: image = 'orizontal.png'
228.5959 	EXP 	target_stim: image = 'orizontal.png'
229.0053 	EXP 	left_stimuli: autoDraw = True
229.0053 	EXP 	right_stimuli: autoDraw = True
229.0053 	EXP 	target_stim: autoDraw = True
232.9899 	EXP 	New trial (rep=0, index=4): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'orizontal.png', 'target': 'vertical.png', 'correct_answer': 1}
233.0925 	EXP 	left_stimuli: autoDraw = False
233.0925 	EXP 	right_stimuli: autoDraw = False
233.0925 	EXP 	target_stim: autoDraw = False
233.0925 	EXP 	left_stimuli: autoDraw = False
233.0925 	EXP 	right_stimuli: autoDraw = False
233.0925 	EXP 	target_stim: autoDraw = False
233.0925 	EXP 	left_stimuli: image = 'vertical.png'
233.0925 	EXP 	right_stimuli: image = 'orizontal.png'
233.0925 	EXP 	target_stim: image = 'vertical.png'
233.5050 	EXP 	left_stimuli: autoDraw = True
233.5050 	EXP 	right_stimuli: autoDraw = True
233.5050 	EXP 	target_stim: autoDraw = True
237.4897 	EXP 	New trial (rep=0, index=5): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
237.5964 	EXP 	left_stimuli: autoDraw = False
237.5964 	EXP 	right_stimuli: autoDraw = False
237.5964 	EXP 	target_stim: autoDraw = False
237.5964 	EXP 	left_stimuli: autoDraw = False
237.5964 	EXP 	right_stimuli: autoDraw = False
237.5964 	EXP 	target_stim: autoDraw = False
237.5964 	EXP 	left_stimuli: image = 'orizontal.png'
237.5964 	EXP 	right_stimuli: image = 'circle.png'
237.5964 	EXP 	target_stim: image = 'circle.png'
238.0062 	EXP 	left_stimuli: autoDraw = True
238.0062 	EXP 	right_stimuli: autoDraw = True
238.0062 	EXP 	target_stim: autoDraw = True
242.0058 	EXP 	left_stimuli: autoDraw = False
242.0058 	EXP 	right_stimuli: autoDraw = False
242.0058 	EXP 	target_stim: autoDraw = False
242.0058 	EXP 	left_stimuli: autoDraw = False
242.0058 	EXP 	right_stimuli: autoDraw = False
242.0058 	EXP 	target_stim: autoDraw = False
242.0058 	EXP 	fix_cross: autoDraw = True
251.0009 	EXP 	New trial (rep=0, index=7): {'condsFile': 'Angry.xlsx', 'readyMSG': 'Comparez les visages', 'jitter': 6}
251.0122 	EXP 	fix_cross: autoDraw = False
251.0122 	EXP 	fix_cross: autoDraw = False
251.0122 	EXP 	textbox: autoDraw = True
253.0095 	EXP 	Imported Angry.xlsx as conditions, 6 conditions, 5 params
253.0102 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
253.0106 	EXP 	New trial (rep=0, index=0): {'condition': 'Angry', 'stimuli_left': 'M30AN.png', 'stimuli_right': 'M09AN.png', 'target': 'M09AN.png', 'correct_answer': 2}
253.0523 	EXP 	textbox: autoDraw = False
253.0523 	EXP 	textbox: autoDraw = False
253.0523 	EXP 	left_stimuli: image = 'M30AN.png'
253.0523 	EXP 	right_stimuli: image = 'M09AN.png'
253.0523 	EXP 	target_stim: image = 'M09AN.png'
253.4993 	EXP 	left_stimuli: autoDraw = True
253.4993 	EXP 	right_stimuli: autoDraw = True
253.4993 	EXP 	target_stim: autoDraw = True
257.4848 	EXP 	New trial (rep=0, index=1): {'condition': 'Angry', 'stimuli_left': 'F21AN.png', 'stimuli_right': 'F20AN.png', 'target': 'F21AN.png', 'correct_answer': 1}
257.5337 	EXP 	left_stimuli: autoDraw = False
257.5337 	EXP 	right_stimuli: autoDraw = False
257.5337 	EXP 	target_stim: autoDraw = False
257.5337 	EXP 	left_stimuli: autoDraw = False
257.5337 	EXP 	right_stimuli: autoDraw = False
257.5337 	EXP 	target_stim: autoDraw = False
257.5337 	EXP 	left_stimuli: image = 'F21AN.png'
257.5337 	EXP 	right_stimuli: image = 'F20AN.png'
257.5337 	EXP 	target_stim: image = 'F21AN.png'
257.9992 	EXP 	left_stimuli: autoDraw = True
257.9992 	EXP 	right_stimuli: autoDraw = True
257.9992 	EXP 	target_stim: autoDraw = True
261.9845 	EXP 	New trial (rep=0, index=2): {'condition': 'Angry', 'stimuli_left': 'F22AN.png', 'stimuli_right': 'F23AN.png', 'target': 'F22AN.png', 'correct_answer': 1}
262.0335 	EXP 	left_stimuli: autoDraw = False
262.0335 	EXP 	right_stimuli: autoDraw = False
262.0335 	EXP 	target_stim: autoDraw = False
262.0335 	EXP 	left_stimuli: autoDraw = False
262.0335 	EXP 	right_stimuli: autoDraw = False
262.0335 	EXP 	target_stim: autoDraw = False
262.0335 	EXP 	left_stimuli: image = 'F22AN.png'
262.0335 	EXP 	right_stimuli: image = 'F23AN.png'
262.0335 	EXP 	target_stim: image = 'F22AN.png'
262.4992 	EXP 	left_stimuli: autoDraw = True
262.4992 	EXP 	right_stimuli: autoDraw = True
262.4992 	EXP 	target_stim: autoDraw = True
266.4841 	EXP 	New trial (rep=0, index=3): {'condition': 'Angry', 'stimuli_left': 'M17AN.png', 'stimuli_right': 'M11AN.png', 'target': 'M17AN.png', 'correct_answer': 1}
266.5342 	EXP 	left_stimuli: autoDraw = False
266.5342 	EXP 	right_stimuli: autoDraw = False
266.5342 	EXP 	target_stim: autoDraw = False
266.5342 	EXP 	left_stimuli: autoDraw = False
266.5342 	EXP 	right_stimuli: autoDraw = False
266.5342 	EXP 	target_stim: autoDraw = False
266.5342 	EXP 	left_stimuli: image = 'M17AN.png'
266.5342 	EXP 	right_stimuli: image = 'M11AN.png'
266.5342 	EXP 	target_stim: image = 'M17AN.png'
266.9997 	EXP 	left_stimuli: autoDraw = True
266.9997 	EXP 	right_stimuli: autoDraw = True
266.9997 	EXP 	target_stim: autoDraw = True
270.9845 	EXP 	New trial (rep=0, index=4): {'condition': 'Angry', 'stimuli_left': 'F14AN.png', 'stimuli_right': 'F31AN.png', 'target': 'F31AN.png', 'correct_answer': 2}
271.0345 	EXP 	left_stimuli: autoDraw = False
271.0345 	EXP 	right_stimuli: autoDraw = False
271.0345 	EXP 	target_stim: autoDraw = False
271.0345 	EXP 	left_stimuli: autoDraw = False
271.0345 	EXP 	right_stimuli: autoDraw = False
271.0345 	EXP 	target_stim: autoDraw = False
271.0345 	EXP 	left_stimuli: image = 'F14AN.png'
271.0345 	EXP 	right_stimuli: image = 'F31AN.png'
271.0345 	EXP 	target_stim: image = 'F31AN.png'
271.4991 	EXP 	left_stimuli: autoDraw = True
271.4991 	EXP 	right_stimuli: autoDraw = True
271.4991 	EXP 	target_stim: autoDraw = True
275.4844 	EXP 	New trial (rep=0, index=5): {'condition': 'Angry', 'stimuli_left': 'M10AN.png', 'stimuli_right': 'M05AN.png', 'target': 'M05AN.png', 'correct_answer': 2}
275.5347 	EXP 	left_stimuli: autoDraw = False
275.5347 	EXP 	right_stimuli: autoDraw = False
275.5347 	EXP 	target_stim: autoDraw = False
275.5347 	EXP 	left_stimuli: autoDraw = False
275.5347 	EXP 	right_stimuli: autoDraw = False
275.5347 	EXP 	target_stim: autoDraw = False
275.5347 	EXP 	left_stimuli: image = 'M10AN.png'
275.5347 	EXP 	right_stimuli: image = 'M05AN.png'
275.5347 	EXP 	target_stim: image = 'M05AN.png'
275.9992 	EXP 	left_stimuli: autoDraw = True
275.9992 	EXP 	right_stimuli: autoDraw = True
275.9992 	EXP 	target_stim: autoDraw = True
279.9894 	EXP 	left_stimuli: autoDraw = False
279.9894 	EXP 	right_stimuli: autoDraw = False
279.9894 	EXP 	target_stim: autoDraw = False
279.9894 	EXP 	left_stimuli: autoDraw = False
279.9894 	EXP 	right_stimuli: autoDraw = False
279.9894 	EXP 	target_stim: autoDraw = False
279.9894 	EXP 	fix_cross: autoDraw = True
285.9841 	EXP 	New trial (rep=0, index=8): {'condsFile': 'shapes.xlsx', 'readyMSG': 'Comparez les formes', 'jitter': 5}
285.9953 	EXP 	fix_cross: autoDraw = False
285.9953 	EXP 	fix_cross: autoDraw = False
285.9953 	EXP 	textbox: autoDraw = True
287.9934 	EXP 	Imported shapes.xlsx as conditions, 12 conditions, 5 params
287.9944 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
287.9948 	EXP 	New trial (rep=0, index=0): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'vertical.png', 'target': 'circle.png', 'correct_answer': 1}
288.0771 	EXP 	textbox: autoDraw = False
288.0771 	EXP 	textbox: autoDraw = False
288.0771 	EXP 	left_stimuli: image = 'circle.png'
288.0771 	EXP 	right_stimuli: image = 'vertical.png'
288.0771 	EXP 	target_stim: image = 'circle.png'
288.4820 	EXP 	left_stimuli: autoDraw = True
288.4820 	EXP 	right_stimuli: autoDraw = True
288.4820 	EXP 	target_stim: autoDraw = True
292.4683 	EXP 	New trial (rep=0, index=1): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
292.5750 	EXP 	left_stimuli: autoDraw = False
292.5750 	EXP 	right_stimuli: autoDraw = False
292.5750 	EXP 	target_stim: autoDraw = False
292.5750 	EXP 	left_stimuli: autoDraw = False
292.5750 	EXP 	right_stimuli: autoDraw = False
292.5750 	EXP 	target_stim: autoDraw = False
292.5750 	EXP 	left_stimuli: image = 'orizontal.png'
292.5750 	EXP 	right_stimuli: image = 'vertical.png'
292.5750 	EXP 	target_stim: image = 'vertical.png'
292.9827 	EXP 	left_stimuli: autoDraw = True
292.9827 	EXP 	right_stimuli: autoDraw = True
292.9827 	EXP 	target_stim: autoDraw = True
296.9672 	EXP 	New trial (rep=0, index=2): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
297.0644 	EXP 	left_stimuli: autoDraw = False
297.0644 	EXP 	right_stimuli: autoDraw = False
297.0644 	EXP 	target_stim: autoDraw = False
297.0644 	EXP 	left_stimuli: autoDraw = False
297.0644 	EXP 	right_stimuli: autoDraw = False
297.0644 	EXP 	target_stim: autoDraw = False
297.0644 	EXP 	left_stimuli: image = 'circle.png'
297.0644 	EXP 	right_stimuli: image = 'vertical.png'
297.0644 	EXP 	target_stim: image = 'vertical.png'
297.4709 	EXP 	left_stimuli: autoDraw = True
297.4709 	EXP 	right_stimuli: autoDraw = True
297.4709 	EXP 	target_stim: autoDraw = True
301.4566 	EXP 	New trial (rep=0, index=3): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'orizontal.png', 'target': 'orizontal.png', 'correct_answer': 2}
301.5747 	EXP 	left_stimuli: autoDraw = False
301.5747 	EXP 	right_stimuli: autoDraw = False
301.5747 	EXP 	target_stim: autoDraw = False
301.5747 	EXP 	left_stimuli: autoDraw = False
301.5747 	EXP 	right_stimuli: autoDraw = False
301.5747 	EXP 	target_stim: autoDraw = False
301.5747 	EXP 	left_stimuli: image = 'vertical.png'
301.5747 	EXP 	right_stimuli: image = 'orizontal.png'
301.5747 	EXP 	target_stim: image = 'orizontal.png'
301.9725 	EXP 	left_stimuli: autoDraw = True
301.9725 	EXP 	right_stimuli: autoDraw = True
301.9725 	EXP 	target_stim: autoDraw = True
305.9562 	EXP 	New trial (rep=0, index=4): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
306.0564 	EXP 	left_stimuli: autoDraw = False
306.0564 	EXP 	right_stimuli: autoDraw = False
306.0564 	EXP 	target_stim: autoDraw = False
306.0564 	EXP 	left_stimuli: autoDraw = False
306.0564 	EXP 	right_stimuli: autoDraw = False
306.0564 	EXP 	target_stim: autoDraw = False
306.0564 	EXP 	left_stimuli: image = 'vertical.png'
306.0564 	EXP 	right_stimuli: image = 'circle.png'
306.0564 	EXP 	target_stim: image = 'circle.png'
306.4825 	EXP 	left_stimuli: autoDraw = True
306.4825 	EXP 	right_stimuli: autoDraw = True
306.4825 	EXP 	target_stim: autoDraw = True
310.4678 	EXP 	New trial (rep=0, index=5): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'circle.png', 'target': 'orizontal.png', 'correct_answer': 1}
310.5757 	EXP 	left_stimuli: autoDraw = False
310.5757 	EXP 	right_stimuli: autoDraw = False
310.5757 	EXP 	target_stim: autoDraw = False
310.5757 	EXP 	left_stimuli: autoDraw = False
310.5757 	EXP 	right_stimuli: autoDraw = False
310.5757 	EXP 	target_stim: autoDraw = False
310.5757 	EXP 	left_stimuli: image = 'orizontal.png'
310.5757 	EXP 	right_stimuli: image = 'circle.png'
310.5757 	EXP 	target_stim: image = 'orizontal.png'
310.9825 	EXP 	left_stimuli: autoDraw = True
310.9825 	EXP 	right_stimuli: autoDraw = True
310.9825 	EXP 	target_stim: autoDraw = True
314.9717 	EXP 	left_stimuli: autoDraw = False
314.9717 	EXP 	right_stimuli: autoDraw = False
314.9717 	EXP 	target_stim: autoDraw = False
314.9717 	EXP 	left_stimuli: autoDraw = False
314.9717 	EXP 	right_stimuli: autoDraw = False
314.9717 	EXP 	target_stim: autoDraw = False
314.9826 	EXP 	fix_cross: autoDraw = True
319.9672 	EXP 	New trial (rep=1, index=0): {'condsFile': 'shapes.xlsx', 'readyMSG': 'Comparez les formes', 'jitter': 3}
319.9778 	EXP 	fix_cross: autoDraw = False
319.9778 	EXP 	fix_cross: autoDraw = False
319.9778 	EXP 	textbox: autoDraw = True
321.9766 	EXP 	Imported shapes.xlsx as conditions, 12 conditions, 5 params
321.9775 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
321.9779 	EXP 	New trial (rep=0, index=0): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'circle.png', 'target': 'orizontal.png', 'correct_answer': 1}
322.0645 	EXP 	textbox: autoDraw = False
322.0645 	EXP 	textbox: autoDraw = False
322.0645 	EXP 	left_stimuli: image = 'orizontal.png'
322.0645 	EXP 	right_stimuli: image = 'circle.png'
322.0645 	EXP 	target_stim: image = 'orizontal.png'
322.4657 	EXP 	left_stimuli: autoDraw = True
322.4657 	EXP 	right_stimuli: autoDraw = True
322.4657 	EXP 	target_stim: autoDraw = True
326.4511 	EXP 	New trial (rep=0, index=1): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
326.5529 	EXP 	left_stimuli: autoDraw = False
326.5529 	EXP 	right_stimuli: autoDraw = False
326.5529 	EXP 	target_stim: autoDraw = False
326.5529 	EXP 	left_stimuli: autoDraw = False
326.5529 	EXP 	right_stimuli: autoDraw = False
326.5529 	EXP 	target_stim: autoDraw = False
326.5529 	EXP 	left_stimuli: image = 'circle.png'
326.5529 	EXP 	right_stimuli: image = 'vertical.png'
326.5529 	EXP 	target_stim: image = 'vertical.png'
326.9557 	EXP 	left_stimuli: autoDraw = True
326.9557 	EXP 	right_stimuli: autoDraw = True
326.9557 	EXP 	target_stim: autoDraw = True
330.9399 	EXP 	New trial (rep=0, index=2): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'orizontal.png', 'correct_answer': 2}
331.0489 	EXP 	left_stimuli: autoDraw = False
331.0489 	EXP 	right_stimuli: autoDraw = False
331.0489 	EXP 	target_stim: autoDraw = False
