1.4887 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.8904 	EXP 	Created fix_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fix_cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.8984 	EXP 	Imported chooseBlocksA.xlsx as conditions, 9 conditions, 3 params
11.8994 	EXP 	Created sequence: sequential, trialTypes=9, nReps=2, seed=None
11.8996 	EXP 	New trial (rep=0, index=0): {'condsFile': 'shapes.xlsx', 'readyMSG': 'Comparez les formes', 'jitter': 3}
11.9294 	WARNING 	t of last frame was 2172.54ms (=1/0)
11.9294 	EXP 	textbox: autoLog = True
11.9294 	EXP 	textbox: autoDraw = True
13.9074 	EXP 	Imported shapes.xlsx as conditions, 12 conditions, 5 params
13.9099 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
13.9104 	EXP 	New trial (rep=0, index=0): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
14.0047 	WARNING 	t of last frame was 108.23ms (=1/9)
14.0047 	EXP 	textbox: autoDraw = False
14.0047 	EXP 	left_stimuli: image = 'vertical.png'
14.0047 	EXP 	right_stimuli: image = 'circle.png'
14.0047 	EXP 	target_stim: image = 'circle.png'
14.3893 	EXP 	left_stimuli: autoDraw = True
14.3893 	EXP 	right_stimuli: autoDraw = True
14.3893 	EXP 	target_stim: autoDraw = True
18.3758 	EXP 	New trial (rep=0, index=1): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'orizontal.png', 'correct_answer': 2}
18.4361 	WARNING 	t of last frame was 62.88ms (=1/15)
18.4361 	EXP 	left_stimuli: autoDraw = False
18.4361 	EXP 	right_stimuli: autoDraw = False
18.4361 	EXP 	target_stim: autoDraw = False
18.4361 	EXP 	left_stimuli: autoDraw = False
18.4361 	EXP 	right_stimuli: autoDraw = False
18.4361 	EXP 	target_stim: autoDraw = False
18.4361 	EXP 	left_stimuli: image = 'circle.png'
18.4361 	EXP 	right_stimuli: image = 'orizontal.png'
18.4361 	EXP 	target_stim: image = 'orizontal.png'
18.8906 	EXP 	left_stimuli: autoDraw = True
18.8906 	EXP 	right_stimuli: autoDraw = True
18.8906 	EXP 	target_stim: autoDraw = True
22.8746 	EXP 	New trial (rep=0, index=2): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
22.9325 	WARNING 	t of last frame was 59.26ms (=1/16)
22.9325 	EXP 	left_stimuli: autoDraw = False
22.9325 	EXP 	right_stimuli: autoDraw = False
22.9325 	EXP 	target_stim: autoDraw = False
22.9325 	EXP 	left_stimuli: autoDraw = False
22.9325 	EXP 	right_stimuli: autoDraw = False
22.9325 	EXP 	target_stim: autoDraw = False
22.9325 	EXP 	left_stimuli: image = 'orizontal.png'
22.9325 	EXP 	right_stimuli: image = 'circle.png'
22.9325 	EXP 	target_stim: image = 'circle.png'
23.3895 	EXP 	left_stimuli: autoDraw = True
23.3895 	EXP 	right_stimuli: autoDraw = True
23.3895 	EXP 	target_stim: autoDraw = True
27.3747 	EXP 	New trial (rep=0, index=3): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'orizontal.png', 'target': 'vertical.png', 'correct_answer': 1}
27.5035 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
27.5034 	EXP 	left_stimuli: autoDraw = False
27.5034 	EXP 	right_stimuli: autoDraw = False
27.5034 	EXP 	target_stim: autoDraw = False
27.5034 	EXP 	left_stimuli: autoDraw = False
27.5034 	EXP 	right_stimuli: autoDraw = False
27.5034 	EXP 	target_stim: autoDraw = False
27.5034 	EXP 	left_stimuli: image = 'vertical.png'
27.5034 	EXP 	right_stimuli: image = 'orizontal.png'
27.5034 	EXP 	target_stim: image = 'vertical.png'
27.8800 	EXP 	left_stimuli: autoDraw = True
27.8800 	EXP 	right_stimuli: autoDraw = True
27.8800 	EXP 	target_stim: autoDraw = True
31.8751 	EXP 	New trial (rep=0, index=4): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'vertical.png', 'target': 'circle.png', 'correct_answer': 1}
31.9718 	EXP 	left_stimuli: autoDraw = False
31.9718 	EXP 	right_stimuli: autoDraw = False
31.9718 	EXP 	target_stim: autoDraw = False
31.9718 	EXP 	left_stimuli: autoDraw = False
31.9718 	EXP 	right_stimuli: autoDraw = False
31.9718 	EXP 	target_stim: autoDraw = False
31.9718 	EXP 	left_stimuli: image = 'circle.png'
31.9718 	EXP 	right_stimuli: image = 'vertical.png'
31.9718 	EXP 	target_stim: image = 'circle.png'
32.2794 	DATA 	Mouse: wheel shift=(0,0), pos=(790,147)
32.2810 	DATA 	Mouse: wheel shift=(0,0), pos=(790,147)
32.3901 	EXP 	left_stimuli: autoDraw = True
32.3901 	EXP 	right_stimuli: autoDraw = True
32.3901 	EXP 	target_stim: autoDraw = True
36.3751 	EXP 	New trial (rep=0, index=5): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'vertical.png', 'target': 'orizontal.png', 'correct_answer': 1}
36.4658 	EXP 	left_stimuli: autoDraw = False
36.4658 	EXP 	right_stimuli: autoDraw = False
36.4658 	EXP 	target_stim: autoDraw = False
36.4658 	EXP 	left_stimuli: autoDraw = False
36.4658 	EXP 	right_stimuli: autoDraw = False
36.4658 	EXP 	target_stim: autoDraw = False
36.4658 	EXP 	left_stimuli: image = 'orizontal.png'
36.4658 	EXP 	right_stimuli: image = 'vertical.png'
36.4658 	EXP 	target_stim: image = 'orizontal.png'
36.8794 	EXP 	left_stimuli: autoDraw = True
36.8794 	EXP 	right_stimuli: autoDraw = True
36.8794 	EXP 	target_stim: autoDraw = True
40.8736 	EXP 	left_stimuli: autoDraw = False
40.8736 	EXP 	right_stimuli: autoDraw = False
40.8736 	EXP 	target_stim: autoDraw = False
40.8736 	EXP 	left_stimuli: autoDraw = False
40.8736 	EXP 	right_stimuli: autoDraw = False
40.8736 	EXP 	target_stim: autoDraw = False
40.8834 	EXP 	fix_cross: autoDraw = True
43.8742 	EXP 	New trial (rep=0, index=1): {'condsFile': 'Angry.xlsx', 'readyMSG': 'Comparez les visages', 'jitter': 6}
43.9017 	EXP 	fix_cross: autoDraw = False
43.9017 	EXP 	fix_cross: autoDraw = False
43.9017 	EXP 	textbox: autoDraw = True
45.2513 	DATA 	Keypress: escape
45.6881 	EXP 	window1: mouseVisible = True
