1.6557 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
34.5830 	EXP 	left_stimuli: image = 'orizontal.png'
34.5830 	EXP 	right_stimuli: image = 'circle.png'
34.5830 	EXP 	target_stim: image = 'orizontal.png'
34.9747 	EXP 	left_stimuli: autoDraw = True
34.9747 	EXP 	right_stimuli: autoDraw = True
34.9747 	EXP 	target_stim: autoDraw = True
38.9596 	EXP 	New trial (rep=0, index=5): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'vertical.png', 'target': 'circle.png', 'correct_answer': 1}
39.0791 	EXP 	left_stimuli: autoDraw = False
39.0791 	EXP 	right_stimuli: autoDraw = False
39.0791 	EXP 	target_stim: autoDraw = False
39.0791 	EXP 	left_stimuli: autoDraw = False
39.0791 	EXP 	right_stimuli: autoDraw = False
39.0791 	EXP 	target_stim: autoDraw = False
39.0791 	EXP 	left_stimuli: image = 'circle.png'
39.0791 	EXP 	right_stimuli: image = 'vertical.png'
39.0791 	EXP 	target_stim: image = 'circle.png'
39.4748 	EXP 	left_stimuli: autoDraw = True
39.4748 	EXP 	right_stimuli: autoDraw = True
39.4748 	EXP 	target_stim: autoDraw = True
40.3788 	DATA 	Keypress: escape
41.0237 	EXP 	window1: mouseVisible = True
