1.4960 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.8395 	EXP 	Created blanc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blanc', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.8455 	EXP 	Imported chooseBlocksB.xlsx as conditions, 9 conditions, 2 params
11.8464 	EXP 	Created sequence: sequential, trialTypes=9, nReps=1, seed=None
11.8466 	EXP 	New trial (rep=0, index=0): {'condsFile': 'shapes.xlsx', 'readyMSG': 'Comparez les formes'}
11.8688 	WARNING 	t of last frame was 2006.95ms (=1/0)
11.8688 	EXP 	textbox: autoLog = True
11.8688 	EXP 	textbox: autoDraw = True
12.3586 	WARNING 	t of last frame was 35.62ms (=1/28)
13.8510 	EXP 	Imported shapes.xlsx as conditions, 12 conditions, 5 params
13.8533 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
13.8538 	EXP 	New trial (rep=0, index=0): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'vertical.png', 'target': 'orizontal.png', 'correct_answer': 1}
13.8980 	WARNING 	t of last frame was 57.71ms (=1/17)
13.8980 	EXP 	textbox: autoDraw = False
13.8980 	EXP 	left_stimuli: image = 'orizontal.png'
13.8980 	EXP 	right_stimuli: image = 'vertical.png'
13.8980 	EXP 	target_stim: image = 'orizontal.png'
14.3336 	EXP 	left_stimuli: autoDraw = True
14.3336 	EXP 	right_stimuli: autoDraw = True
14.3336 	EXP 	target_stim: autoDraw = True
18.3248 	EXP 	New trial (rep=0, index=1): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'orizontal.png', 'target': 'orizontal.png', 'correct_answer': 2}
18.3682 	WARNING 	t of last frame was 44.52ms (=1/22)
18.3682 	EXP 	left_stimuli: autoDraw = False
18.3682 	EXP 	right_stimuli: autoDraw = False
18.3682 	EXP 	target_stim: autoDraw = False
18.3682 	EXP 	left_stimuli: autoDraw = False
18.3682 	EXP 	right_stimuli: autoDraw = False
18.3682 	EXP 	target_stim: autoDraw = False
18.3682 	EXP 	left_stimuli: image = 'vertical.png'
18.3682 	EXP 	right_stimuli: image = 'orizontal.png'
18.3682 	EXP 	target_stim: image = 'orizontal.png'
18.8270 	EXP 	left_stimuli: autoDraw = True
18.8270 	EXP 	right_stimuli: autoDraw = True
18.8270 	EXP 	target_stim: autoDraw = True
22.8119 	EXP 	New trial (rep=0, index=2): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
22.8595 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
22.8595 	EXP 	left_stimuli: autoDraw = False
22.8595 	EXP 	right_stimuli: autoDraw = False
22.8595 	EXP 	target_stim: autoDraw = False
22.8595 	EXP 	left_stimuli: autoDraw = False
22.8595 	EXP 	right_stimuli: autoDraw = False
22.8595 	EXP 	target_stim: autoDraw = False
22.8595 	EXP 	left_stimuli: image = 'orizontal.png'
22.8595 	EXP 	right_stimuli: image = 'circle.png'
22.8595 	EXP 	target_stim: image = 'circle.png'
23.3491 	EXP 	left_stimuli: autoDraw = True
23.3491 	EXP 	right_stimuli: autoDraw = True
23.3491 	EXP 	target_stim: autoDraw = True
27.3418 	EXP 	New trial (rep=0, index=3): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'circle.png', 'correct_answer': 1}
27.3858 	EXP 	left_stimuli: autoDraw = False
27.3858 	EXP 	right_stimuli: autoDraw = False
27.3858 	EXP 	target_stim: autoDraw = False
27.3858 	EXP 	left_stimuli: image = 'circle.png'
27.3858 	EXP 	right_stimuli: image = 'orizontal.png'
27.3858 	EXP 	target_stim: image = 'circle.png'
27.8289 	EXP 	left_stimuli: autoDraw = True
27.8289 	EXP 	right_stimuli: autoDraw = True
27.8289 	EXP 	target_stim: autoDraw = True
31.8135 	EXP 	New trial (rep=0, index=4): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'vertical.png', 'target': 'circle.png', 'correct_answer': 1}
31.8616 	EXP 	left_stimuli: autoDraw = False
31.8616 	EXP 	right_stimuli: autoDraw = False
31.8616 	EXP 	target_stim: autoDraw = False
31.8616 	EXP 	left_stimuli: autoDraw = False
31.8616 	EXP 	right_stimuli: autoDraw = False
31.8616 	EXP 	target_stim: autoDraw = False
31.8616 	EXP 	left_stimuli: image = 'circle.png'
31.8616 	EXP 	right_stimuli: image = 'vertical.png'
31.8616 	EXP 	target_stim: image = 'circle.png'
32.3277 	EXP 	left_stimuli: autoDraw = True
32.3277 	EXP 	right_stimuli: autoDraw = True
32.3277 	EXP 	target_stim: autoDraw = True
36.3119 	EXP 	New trial (rep=0, index=5): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
36.3582 	EXP 	left_stimuli: autoDraw = False
36.3582 	EXP 	right_stimuli: autoDraw = False
36.3582 	EXP 	target_stim: autoDraw = False
36.3582 	EXP 	left_stimuli: autoDraw = False
36.3582 	EXP 	right_stimuli: autoDraw = False
36.3582 	EXP 	target_stim: autoDraw = False
36.3582 	EXP 	left_stimuli: image = 'circle.png'
36.3582 	EXP 	right_stimuli: image = 'vertical.png'
36.3582 	EXP 	target_stim: image = 'vertical.png'
36.8290 	EXP 	left_stimuli: autoDraw = True
36.8290 	EXP 	right_stimuli: autoDraw = True
36.8290 	EXP 	target_stim: autoDraw = True
40.8247 	EXP 	New trial (rep=0, index=6): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'circle.png', 'target': 'vertical.png', 'correct_answer': 1}
40.9090 	EXP 	window1: mouseVisible = True
