1.0252 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
24.8719 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
24.8718 	EXP 	left_stimuli: autoDraw = False
24.8718 	EXP 	right_stimuli: autoDraw = False
24.8718 	EXP 	target_stim: autoDraw = False
24.8718 	EXP 	left_stimuli: autoDraw = False
24.8718 	EXP 	right_stimuli: autoDraw = False
24.8718 	EXP 	target_stim: autoDraw = False
24.8718 	EXP 	left_stimuli: image = 'circle.png'
24.8718 	EXP 	right_stimuli: image = 'vertical.png'
24.8718 	EXP 	target_stim: image = 'circle.png'
25.2955 	EXP 	left_stimuli: autoDraw = True
25.2955 	EXP 	right_stimuli: autoDraw = True
25.2955 	EXP 	target_stim: autoDraw = True
29.2808 	EXP 	New trial (rep=0, index=4): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'circle.png', 'correct_answer': 1}
29.3836 	EXP 	left_stimuli: autoDraw = False
29.3836 	EXP 	right_stimuli: autoDraw = False
29.3836 	EXP 	target_stim: autoDraw = False
29.3836 	EXP 	left_stimuli: autoDraw = False
29.3836 	EXP 	right_stimuli: autoDraw = False
29.3836 	EXP 	target_stim: autoDraw = False
29.3836 	EXP 	left_stimuli: image = 'circle.png'
29.3836 	EXP 	right_stimuli: image = 'orizontal.png'
29.3836 	EXP 	target_stim: image = 'circle.png'
29.7855 	EXP 	left_stimuli: autoDraw = True
29.7855 	EXP 	right_stimuli: autoDraw = True
29.7855 	EXP 	target_stim: autoDraw = True
33.7807 	EXP 	New trial (rep=0, index=5): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'orizontal.png', 'target': 'vertical.png', 'correct_answer': 1}
33.8834 	EXP 	left_stimuli: autoDraw = False
33.8834 	EXP 	right_stimuli: autoDraw = False
33.8834 	EXP 	target_stim: autoDraw = False
33.8834 	EXP 	left_stimuli: autoDraw = False
33.8834 	EXP 	right_stimuli: autoDraw = False
33.8834 	EXP 	target_stim: autoDraw = False
33.8834 	EXP 	left_stimuli: image = 'vertical.png'
33.8834 	EXP 	right_stimuli: image = 'orizontal.png'
33.8834 	EXP 	target_stim: image = 'vertical.png'
34.2954 	EXP 	left_stimuli: autoDraw = True
34.2954 	EXP 	right_stimuli: autoDraw = True
34.2954 	EXP 	target_stim: autoDraw = True
35.7702 	DATA 	Keypress: escape
36.4451 	EXP 	window1: mouseVisible = True
